Geo_Type,Geo_Name,Geo_ID,MedianHomeValue
US.Counties,Fond du Lac County,55039,174823
US.Counties,Forest County,55041,149675
US.Counties,Grant County,55043,154763
US.Counties,Green County,55045,193684
US.Counties,Green Lake County,55047,154452
US.Counties,Iowa County,55049,207852
US.Counties,Iron County,55051,135547
US.Counties,Jackson County,55053,143323
US.Counties,Jefferson County,55055,194006
US.Counties,Juneau County,55057,134683
US.Counties,Kenosha County,55059,189977
US.Counties,Kewaunee County,55061,179635
US.Counties,La Crosse County,55063,187142
US.Counties,Lafayette County,55065,145764
US.Counties,Langlade County,55067,124153
US.Counties,Lincoln County,55069,151004
US.Counties,Manitowoc County,55071,140291
US.Counties,Marathon County,55073,171998
US.Counties,Marinette County,55075,130193
US.Counties,Marquette County,55077,160390
US.Counties,Menominee County,55078,97581
US.Counties,Milwaukee County,55079,174273
US.Counties,Monroe County,55081,158087
US.Counties,Oconto County,55083,181415
US.Counties,Oneida County,55085,185889
US.Counties,Outagamie County,55087,182866
US.Counties,Ozaukee County,55089,295984
US.Counties,Pepin County,55091,160571
US.Counties,Pierce County,55093,226113
US.Counties,Polk County,55095,177849
US.Counties,Portage County,55097,173769
US.Counties,Price County,55099,135164
US.Counties,Racine County,55101,195598
US.Counties,Richland County,55103,151012
US.Counties,Rock County,55105,154367
US.Counties,Rusk County,55107,121455
US.Counties,St. Croix County,55109,249093
US.Counties,Sauk County,55111,189902
US.Counties,Sawyer County,55113,181348
US.Counties,Shawano County,55115,149847
US.Counties,Sheboygan County,55117,176107
US.Counties,Taylor County,55119,145095
US.Counties,Trempealeau County,55121,163337
US.Counties,Vernon County,55123,168988
US.Counties,Vilas County,55125,232706
US.Counties,Walworth County,55127,207882
US.Counties,Washburn County,55129,168894
US.Counties,Washington County,55131,246475
US.Counties,Waukesha County,55133,287767
US.Counties,Waupaca County,55135,157362
US.Counties,Waushara County,55137,155934
US.Counties,Winnebago County,55139,168512
US.Counties,Wood County,55141,139198
US.Counties,Albany County,56001,240907
US.Counties,Big Horn County,56003,170693
US.Counties,Campbell County,56005,223337
US.Counties,Carbon County,56007,171914
US.Counties,Converse County,56009,215788
US.Counties,Crook County,56011,239680
US.Counties,Fremont County,56013,201703
US.Counties,Goshen County,56015,181738
US.Counties,Hot Springs County,56017,166206
US.Counties,Johnson County,56019,278380
US.Counties,Laramie County,56021,233682
US.Counties,Lincoln County,56023,234144
US.Counties,Natrona County,56025,213433
US.Counties,Niobrara County,56027,162565
US.Counties,Park County,56029,270230
US.Counties,Platte County,56031,191485
US.Counties,Sheridan County,56033,265021
US.Counties,Sublette County,56035,295093
US.Counties,Sweetwater County,56037,210287
US.Counties,Teton County,56039,894952
US.Counties,Uinta County,56041,190878
US.Counties,Washakie County,56043,179318
US.Counties,Weston County,56045,201223
